step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud,FLAG,timestamp
274,TRANSFER,760.1021065975068,C3633,3800.577203280814,3040.475096683307,M2022,36589.98328134682,37350.085387944324,0,0,2025-05-09 22:51:14
274,DEBIT,804.3024541975559,C4902,7041.495157375814,6237.192703178259,M5933,17235.0959422459,18039.398396443456,0,0,2025-05-09 22:51:14
274,CASH_OUT,665.8802166177564,C9883,6568.220468263126,5902.34025164537,M8530,35464.79384517773,36130.674061795486,0,0,2025-05-09 22:51:14
274,CASH_OUT,191423.20962078503,C6076,229707.85154494204,38284.64192415701,M9726,6661.017522573798,198084.22714335882,0,1,2025-05-09 22:51:14
274,PAYMENT,104.53965679697576,C8223,1023.2479197786525,918.7082629816767,M1483,37555.315780810204,37659.85543760718,0,0,2025-05-09 22:51:14
274,CASH_OUT,758.7916525937889,C8601,2738.195119726115,1979.403467132326,M4352,43877.41722232835,44636.208874922144,0,0,2025-05-09 22:51:14
274,CASH_OUT,151583.30408043382,C4884,181899.96489652057,30316.660816086747,M2232,39734.609438867636,191317.91351930145,0,1,2025-05-09 22:51:14
274,TRANSFER,12558.621004336776,C6780,15070.34520520413,2511.7242008673547,M2639,37898.47845864641,50457.099462983184,0,0,2025-05-09 22:51:14
274,PAYMENT,877.7278249068621,C8397,8031.478519818156,7153.750694911294,M4614,21187.37595495453,22065.10377986139,0,0,2025-05-09 22:51:14
274,CASH_OUT,145635.73921405312,C2291,174762.88705686372,29127.147842810606,M2240,23977.24559499696,169612.98480905007,0,0,2025-05-09 22:51:14
274,CASH_OUT,232.24530446985682,C6204,1259.4220659326527,1027.1767614627959,M5240,36040.78561811249,36273.030922582344,0,0,2025-05-09 22:51:14
274,TRANSFER,691.3783355897874,C9470,4679.333108595928,3987.9547730061404,M1711,39651.823259452976,40343.20159504277,0,0,2025-05-09 22:51:14
274,TRANSFER,453.7761206745127,C6716,2220.353792355768,1766.5776716812552,M3482,40136.14461249857,40589.92073317308,0,0,2025-05-09 22:51:14
274,TRANSFER,34.235293840510906,C2280,322.86738748946027,288.63209364894936,M3461,7617.959483753578,7652.194777594089,0,0,2025-05-09 22:51:14
274,CASH_OUT,430.4704529328107,C1974,2686.5994450387307,2256.12899210592,M9220,19397.5776505989,19828.048103531713,0,0,2025-05-09 22:51:14
274,PAYMENT,406.5795575841651,C2781,531.6077050460365,125.02814746187136,M3885,15659.11073089062,16065.690288474785,0,0,2025-05-09 22:51:14
274,CASH_OUT,969.5858863394373,C8463,6542.912581173536,5573.326694834099,M8016,5961.875561783269,6931.461448122706,0,0,2025-05-09 22:51:14
274,PAYMENT,268.0925545266815,C1498,1312.8982318305316,1044.8056773038502,M4131,10570.883131457658,10838.97568598434,0,0,2025-05-09 22:51:14
274,TRANSFER,160416.25158310516,C9385,192499.5018997262,32083.250316621037,M6854,30228.720004388713,190644.97158749387,0,0,2025-05-09 22:51:14
274,DEBIT,879.7118671094711,C5658,2388.7132310750812,1509.0013639656102,M1245,6398.533257457473,7278.2451245669445,0,0,2025-05-09 22:51:14
274,PAYMENT,685.6852285279556,C8319,4718.775482404425,4033.0902538764694,M3762,27408.647362677824,28094.33259120578,0,0,2025-05-09 22:51:14
274,PAYMENT,565.710149796055,C3301,3439.0515658641116,2873.341416068057,M8495,41629.40585835663,42195.11600815268,0,0,2025-05-09 22:51:14
274,DEBIT,724.0523658812688,C2842,6662.581641959144,5938.529276077875,M5153,44345.47967381178,45069.53203969305,0,0,2025-05-09 22:51:14
274,TRANSFER,308.3158745806756,C7336,2067.781032741577,1759.4651581609012,M7802,43199.89238506073,43508.208259641404,0,0,2025-05-09 22:51:14
274,DEBIT,115.88497204884959,C8906,631.494026700394,515.6090546515444,M7384,24779.613346861806,24895.498318910657,0,0,2025-05-09 22:51:14
274,PAYMENT,130.0257998240848,C7412,1097.2584606096518,967.2326607855671,M8716,45074.581822946195,45204.60762277028,0,0,2025-05-09 22:51:14
274,TRANSFER,139107.756816089,C9104,166929.3081793068,27821.55136321779,M8808,10534.419225205493,149642.1760412945,0,1,2025-05-09 22:51:14
274,CASH_OUT,721.8281672273818,C4681,4998.88874516759,4277.0605779402085,M2135,9372.357872046288,10094.18603927367,0,0,2025-05-09 22:51:14
274,TRANSFER,125821.06928814761,C9678,150985.28314577712,25164.21385762951,M7725,23683.4595459698,149504.5288341174,0,0,2025-05-09 22:51:14
274,TRANSFER,147980.40281438225,C6591,177576.4833772587,29596.08056287645,M1505,248.05909398864512,148228.4619083709,0,0,2025-05-09 22:51:14
274,TRANSFER,967.7525385820512,C9834,1326.3531968396603,358.6006582576091,M6446,20549.914697122564,21517.667235704615,0,0,2025-05-09 22:51:14
274,PAYMENT,531.1757461267779,C8538,2776.899865823237,2245.724119696459,M2216,18124.98915717392,18656.164903300698,0,0,2025-05-09 22:51:14
274,TRANSFER,784.5159944410784,C1680,4224.399876026084,3439.8838815850054,M6438,34383.03548091338,35167.551475354456,0,0,2025-05-09 22:51:14
274,DEBIT,95.79251325699188,C2523,117.1713485343782,21.378835277386315,M6380,6197.208578826291,6293.001092083283,0,0,2025-05-09 22:51:14
274,TRANSFER,969.293953182926,C3189,1694.2571163398034,724.9631631568774,M2300,26305.99448014852,27275.288433331447,0,0,2025-05-09 22:51:14
274,TRANSFER,89.47673697700776,C4810,720.645489237234,631.1687522602263,M3189,45593.89938389968,45683.37612087669,0,0,2025-05-09 22:51:14
274,DEBIT,100.76722961878988,C3738,192.12348010879168,91.3562504900018,M7400,36392.29702888281,36493.064258501596,0,0,2025-05-09 22:51:14
274,DEBIT,300.8579017415743,C5958,1244.851041545101,943.9931398035267,M5522,14932.56146379049,15233.419365532063,0,0,2025-05-09 22:51:14
274,CASH_OUT,804.8438671542451,C2833,6676.510656047319,5871.666788893073,M2352,8536.144629996128,9340.988497150372,0,0,2025-05-09 22:51:14
274,TRANSFER,150.45615774156326,C4669,543.1416334417576,392.6854757001943,M3416,40681.43704900361,40831.893206745175,0,0,2025-05-09 22:51:14
274,DEBIT,887.9965773250142,C7749,4472.990667194828,3584.994089869814,M6640,20962.411762382926,21850.40833970794,0,0,2025-05-09 22:51:14
274,CASH_OUT,717.5722270760042,C9705,6065.017567645171,5347.445340569167,M9289,33067.223355755326,33784.79558283133,0,0,2025-05-09 22:51:14
274,DEBIT,575.6855706396108,C5360,3698.4081272161047,3122.722556576494,M4536,33506.36021989209,34082.0457905317,0,0,2025-05-09 22:51:14
274,PAYMENT,998.4316267735011,C9699,5377.775681189242,4379.344054415741,M5384,2845.95602813536,3844.3876549088614,0,0,2025-05-09 22:51:14
274,TRANSFER,549.6595494656129,C9823,1572.2205757823908,1022.5610263167779,M8835,31782.103762672654,32331.763312138268,0,0,2025-05-09 22:51:14
274,PAYMENT,326.07188895835657,C6901,449.7172574868388,123.64536852848221,M5954,28525.271379327038,28851.343268285393,0,0,2025-05-09 22:51:14
274,DEBIT,280.9203124680186,C1275,1934.9705715317234,1654.0502590637047,M1866,8277.23199666986,8558.152309137879,0,0,2025-05-09 22:51:14
274,PAYMENT,999.475481550322,C3510,3095.535536005086,2096.060054454764,M1301,37.2376187310397,1036.7131002813617,0,0,2025-05-09 22:51:14
274,PAYMENT,593.9058381796051,C2574,2628.229711407492,2034.3238732278867,M9465,28909.89862118305,29503.804459362655,0,0,2025-05-09 22:51:14
274,PAYMENT,322.3310004870349,C8143,2810.509563807899,2488.178563320864,M8210,5718.165282743598,6040.496283230633,0,0,2025-05-09 22:51:14
274,PAYMENT,5.934966571979907,C1543,14.550225353059794,8.615258781079888,M9846,20071.98520170948,20077.92016828146,0,1,2025-05-09 22:51:14
274,DEBIT,949.3891279675172,C9092,7730.0725206747875,6780.68339270727,M9076,42571.09044844465,43520.479576412166,0,0,2025-05-09 22:51:14
274,PAYMENT,343.7902972496265,C9734,2755.874966226962,2412.0846689773352,M1588,28945.264202933824,29289.05450018345,0,0,2025-05-09 22:51:14
274,CASH_OUT,136155.68712454115,C4058,163386.82454944937,27231.13742490823,M6053,17338.715836453983,153494.40296099512,0,0,2025-05-09 22:51:14
274,DEBIT,217.67158592187766,C8053,375.48060214540294,157.80901622352528,M6702,39159.78985773148,39377.46144365335,0,0,2025-05-09 22:51:14
274,TRANSFER,601.4016485039682,C8401,3425.0352189674,2823.6335704634316,M2254,39379.624126588446,39981.025775092414,0,0,2025-05-09 22:51:14
274,DEBIT,604.8884785654691,C2807,4461.475098419385,3856.586619853916,M1907,29001.346010821257,29606.234489386727,0,0,2025-05-09 22:51:14
274,CASH_OUT,190.2633796224355,C4360,590.7708738572471,400.5074942348116,M4954,37193.01641026738,37383.27978988981,0,0,2025-05-09 22:51:14
274,DEBIT,707.4048935235508,C4902,2610.412095082164,1903.0072015586131,M3441,21831.215409649096,22538.620303172647,0,0,2025-05-09 22:51:14
274,TRANSFER,58.433403953792016,C6182,101.32654108001773,42.89313712622572,M7869,8624.57715831208,8683.010562265872,0,0,2025-05-09 22:51:14
274,DEBIT,612.726016034787,C1557,1533.689444910151,920.963428875364,M8560,22607.738943891596,23220.464959926383,0,0,2025-05-09 22:51:14
274,CASH_OUT,650.0772552708277,C9486,5214.572973401067,4564.49571813024,M7526,46169.437949136045,46819.515204406875,0,0,2025-05-09 22:51:14
274,PAYMENT,387.73696120068126,C3798,2358.5640980798366,1970.8271368791554,M1205,44294.81282775641,44682.54978895709,0,0,2025-05-09 22:51:14
274,PAYMENT,15.59455470462617,C5964,84.54203422287156,68.94747951824539,M6657,43979.899240109924,43995.49379481455,0,0,2025-05-09 22:51:14
274,CASH_OUT,609.0515915418462,C8988,1892.9716597807271,1283.920068238881,M1138,28656.22726144632,29265.27885298817,0,0,2025-05-09 22:51:14
274,CASH_OUT,104.02352159117127,C4098,180.20977737093062,76.18625577975935,M2874,33038.56358379337,33142.58710538455,0,0,2025-05-09 22:51:14
274,CASH_OUT,282.031421466732,C7923,998.3246287457465,716.2932072790145,M9300,41813.9355077647,42095.96692923143,0,0,2025-05-09 22:51:14
274,TRANSFER,775.8162283889382,C8571,2016.8862725154058,1241.0700441264676,M5615,1315.663857693772,2091.48008608271,0,0,2025-05-09 22:51:14
274,TRANSFER,550.8898768659429,C9417,3059.4350115818193,2508.5451347158764,M9683,15257.228150982139,15808.118027848082,0,0,2025-05-09 22:51:14
274,CASH_OUT,102.2717389476458,C6723,235.11858232748386,132.84684337983805,M5134,7021.7838678724665,7124.055606820112,0,0,2025-05-09 22:51:14
274,DEBIT,912.5960333120961,C7197,3022.1414061075016,2109.5453727954055,M8458,21298.990099869046,22211.586133181143,0,0,2025-05-09 22:51:14
274,TRANSFER,870.5484086997126,C8521,2991.458390668609,2120.9099819688963,M1114,31573.152583680647,32443.70099238036,0,0,2025-05-09 22:51:14
274,TRANSFER,832.1527450076046,C6787,5756.065109282828,4923.912364275224,M3356,45028.0375587732,45860.1903037808,0,0,2025-05-09 22:51:14
274,CASH_OUT,196862.93646325945,C8614,236235.52375591133,39372.58729265188,M1621,48596.535617730246,245459.47208098968,0,1,2025-05-09 22:51:14
274,DEBIT,11.341642969913474,C9681,92.76239527504099,81.42075230512751,M2280,6058.77715904799,6070.118802017903,0,0,2025-05-09 22:51:14
274,TRANSFER,8.00283846634756,C4800,57.730208529776846,49.727370063429284,M2914,21859.835992236505,21867.838830702854,0,1,2025-05-09 22:51:14
274,DEBIT,308.27929390343246,C2756,484.5585045774225,176.27921067399006,M5845,7229.082113680813,7537.361407584245,0,0,2025-05-09 22:51:14
274,TRANSFER,967.5198672723034,C6139,8155.268181364364,7187.74831409206,M8567,43258.27301111688,44225.792878389184,0,0,2025-05-09 22:51:14
274,DEBIT,663.8405106591405,C4164,2898.251403066989,2234.4108924078487,M1749,29138.988646369908,29802.82915702905,0,0,2025-05-09 22:51:14
274,CASH_OUT,912.0292705394617,C7340,8807.121324238728,7895.092053699266,M1052,15210.154017266825,16122.183287806287,0,0,2025-05-09 22:51:14
274,TRANSFER,693.0048072233699,C1210,5938.62751740963,5245.6227101862605,M6237,1055.1574617665372,1748.162268989907,0,0,2025-05-09 22:51:14
274,CASH_OUT,680.6767914728705,C3821,1656.0523254901864,975.3755340173159,M2589,37757.061307827236,38437.738099300106,0,0,2025-05-09 22:51:14
274,CASH_OUT,801.7326407471487,C2653,871.5117473398526,69.7791065927039,M1918,42541.501328266,43343.23396901315,0,0,2025-05-09 22:51:14
274,TRANSFER,43801.00359961207,C7341,52561.20431953448,8760.20071992241,M7680,21708.50733758206,65509.510937194136,0,0,2025-05-09 22:51:14
274,DEBIT,824.7230585920628,C9843,7432.401034334508,6607.677975742446,M8251,46395.439981510775,47220.16304010284,0,0,2025-05-09 22:51:14
274,DEBIT,37.306394404353014,C9033,199.05647945220448,161.75008504785148,M3989,4281.932124335819,4319.238518740172,0,0,2025-05-09 22:51:14
274,PAYMENT,599.4016932940555,C2112,4556.624620166389,3957.2229268723336,M1014,40425.415522335315,41024.81721562937,0,0,2025-05-09 22:51:14
274,CASH_OUT,460.2000873375028,C9977,4034.98939607426,3574.7893087367574,M5535,24029.660516854194,24489.860604191697,0,0,2025-05-09 22:51:14
274,TRANSFER,502.3985071137272,C6059,4253.773010896843,3751.3745037831154,M9376,35413.350148579564,35915.74865569329,0,0,2025-05-09 22:51:14
274,TRANSFER,952.8486235290901,C8049,9407.932833123434,8455.084209594344,M8731,26842.869738240643,27795.718361769734,0,0,2025-05-09 22:51:14
274,TRANSFER,865.404112601029,C9256,3358.0154532736997,2492.611340672671,M4510,14603.463034091135,15468.867146692164,0,0,2025-05-09 22:51:14
274,TRANSFER,132660.3371321382,C7108,159192.40455856585,26532.067426427646,M3965,16216.320038978776,148876.65717111697,0,0,2025-05-09 22:51:14
274,TRANSFER,869.5147167931914,C9491,5116.907967690175,4247.393250896983,M8882,37228.930659363985,38098.44537615718,0,0,2025-05-09 22:51:14
274,TRANSFER,812.2347198743047,C6926,4785.485763903017,3973.2510440287124,M7533,8878.786635417113,9691.021355291417,0,0,2025-05-09 22:51:14
274,TRANSFER,79.61250606903603,C8438,324.80712377571353,245.1946177066775,M5375,11631.530758837705,11711.143264906741,0,0,2025-05-09 22:51:14
274,PAYMENT,423.0826206290586,C1128,3615.702864498623,3192.6202438695645,M9994,18307.152724308857,18730.235344937915,0,0,2025-05-09 22:51:14
274,DEBIT,8.584031919392215,C6010,23.289424209453223,14.705392290061008,M8208,6024.210384196937,6032.79441611633,0,1,2025-05-09 22:51:14
274,CASH_OUT,395.6618612112226,C3504,3887.505842742701,3491.8439815314787,M9341,8503.500596062313,8899.162457273536,0,0,2025-05-09 22:51:14
274,DEBIT,723.8500886126494,C7251,733.0365983717429,9.186509759093497,M4608,32658.067018084086,33381.91710669674,0,0,2025-05-09 22:51:14
274,DEBIT,746.4016588861655,C7904,3053.0733841175575,2306.671725231392,M6574,10817.385822794084,11563.787481680249,0,0,2025-05-09 22:51:14
274,CASH_OUT,83009.64756507157,C8204,99611.57707808589,16601.929513014315,M3492,7666.246774100777,90675.89433917234,0,0,2025-05-09 22:51:14
274,PAYMENT,103.23138403600875,C6393,680.0386147818953,576.8072307458865,M8732,45165.62155844763,45268.85294248364,0,0,2025-05-09 22:51:14
274,CASH_OUT,764.0245999194228,C4592,4819.106162352234,4055.0815624328106,M5952,17578.430318498904,18342.454918418327,0,0,2025-05-09 22:51:14
274,TRANSFER,916.5794573582804,C3865,3542.307574590862,2625.7281172325816,M7981,40545.02625405802,41461.605711416305,0,0,2025-05-09 22:51:14
274,PAYMENT,941.0349653426242,C6837,4755.142949679524,3814.1079843368993,M9962,11627.818855596961,12568.853820939585,0,0,2025-05-09 22:51:14
274,DEBIT,202.64415465245688,C3290,1793.070311564481,1590.4261569120242,M3403,32435.46678883969,32638.11094349215,0,0,2025-05-09 22:51:14
274,CASH_OUT,6.2969755717052,C4380,25.418454697686403,19.121479125981203,M8862,20927.187786098406,20933.48476167011,0,1,2025-05-09 22:51:14
274,DEBIT,202.16255662825546,C5530,783.214884862902,581.0523282346464,M8290,10730.755994878238,10932.918551506493,0,0,2025-05-09 22:51:14
274,PAYMENT,480.8403347791833,C2036,1447.063407263428,966.2230724842447,M4142,26074.966481894346,26555.80681667353,0,0,2025-05-09 22:51:14
274,CASH_OUT,709.2687594400855,C1212,1498.0065583051592,788.7377988650736,M1923,16328.791057435648,17038.059816875735,0,0,2025-05-09 22:51:14
274,TRANSFER,768.1998478507186,C3468,3741.059383091397,2972.8595352406787,M6367,1581.07221453776,2349.2720623884784,0,0,2025-05-09 22:51:14
274,DEBIT,513.6055416675702,C5617,4907.067687401849,4393.462145734279,M5997,36031.02580801673,36544.63134968431,0,0,2025-05-09 22:51:14
274,DEBIT,793.7184809650212,C8869,6233.354931555488,5439.636450590468,M4436,35626.869268688286,36420.58774965331,0,0,2025-05-09 22:51:14
274,PAYMENT,416.2047556449835,C8588,770.1095560035919,353.90480035860844,M8881,33716.17831573481,34132.383071379794,0,0,2025-05-09 22:51:14
274,TRANSFER,502.54785359475153,C5080,1800.168055239026,1297.6202016442744,M1211,11042.486141538293,11545.033995133044,0,0,2025-05-09 22:51:14
274,PAYMENT,44355.096266804634,C8206,53226.11552016556,8871.019253360922,M5178,14557.594921302385,58912.69118810702,0,0,2025-05-09 22:51:14
274,CASH_OUT,975.9761237331038,C3269,3226.288763016104,2250.312639283,M1545,39627.317251424836,40603.29337515794,0,0,2025-05-09 22:51:14
274,DEBIT,7.166957916804564,C7896,64.4505261519037,57.28356823509914,M1764,34778.436769123124,34785.603727039925,0,1,2025-05-09 22:51:14
274,TRANSFER,8.827959802218587,C5491,81.57954357364387,72.75158377142529,M4512,29414.390638538207,29423.218598340427,0,1,2025-05-09 22:51:14
274,CASH_OUT,449.4775862652483,C8625,1444.475288888104,994.9977026228556,M3355,49474.9581010661,49924.435687331345,0,0,2025-05-09 22:51:14
274,CASH_OUT,40682.198803359555,C3899,48818.63856403146,8136.439760671907,M2430,15130.001669899335,55812.20047325889,0,0,2025-05-09 22:51:14
274,CASH_OUT,980.0705269627597,C2846,7381.094701544386,6401.0241745816265,M4945,46972.67311458099,47952.74364154375,0,0,2025-05-09 22:51:14
274,CASH_OUT,591.1791600569702,C7289,4390.933236391975,3799.7540763350044,M7375,19901.876430970682,20493.055591027653,0,0,2025-05-09 22:51:14
274,DEBIT,838.4135021416956,C3716,6718.837916119479,5880.424413977783,M2732,3543.9561882586677,4382.369690400364,0,0,2025-05-09 22:51:14
274,PAYMENT,404.83788542183265,C6514,1655.5740224474916,1250.736137025659,M4722,16316.684737143178,16721.52262256501,0,0,2025-05-09 22:51:14
274,TRANSFER,853.5558071678934,C3694,4741.303914764667,3887.7481075967735,M4641,43338.212996333845,44191.768803501735,0,0,2025-05-09 22:51:14
274,DEBIT,704.5498734150884,C4587,3019.963240018341,2315.4133666032526,M2699,4582.16230532274,5286.712178737829,0,0,2025-05-09 22:51:14
274,CASH_OUT,901.1651537950615,C4222,1072.2479281351573,171.08277434009574,M6392,13847.307017007177,14748.472170802239,0,0,2025-05-09 22:51:14
274,DEBIT,512.6149337030486,C3914,5123.256460026195,4610.6415263231465,M4120,49640.39929255743,50153.01422626048,0,0,2025-05-09 22:51:14
274,DEBIT,879.755402733312,C7548,4906.1179508003925,4026.3625480670803,M4067,262.7506642158606,1142.5060669491727,0,0,2025-05-09 22:51:14
274,PAYMENT,849.3431913595693,C3455,3417.7092548787923,2568.3660635192227,M4568,39347.35717458331,40196.70036594288,0,0,2025-05-09 22:51:14
274,CASH_OUT,532.5242693105894,C5352,4743.285406371377,4210.761137060787,M5740,46518.18328519664,47050.70755450723,0,0,2025-05-09 22:51:14
274,PAYMENT,3.488272490430197,C8442,5.122794576769919,1.6345220863397216,M3061,3262.3738764272603,3265.8621489176903,0,1,2025-05-09 22:51:14
274,TRANSFER,304.9322094620911,C8936,2553.40410812852,2248.471898666429,M3199,47430.653551072166,47735.58576053426,0,0,2025-05-09 22:51:14
274,CASH_OUT,160037.2699431435,C1660,192044.7239317722,32007.453988628695,M8046,36717.79612723834,196755.06607038184,0,1,2025-05-09 22:51:14
274,PAYMENT,734.5656335338825,C6904,3265.798297953882,2531.2326644199993,M9705,1580.0485843754263,2314.614217909309,0,0,2025-05-09 22:51:14
274,TRANSFER,901.5868223540149,C1149,7720.849903686347,6819.263081332332,M9122,48450.015713315566,49351.60253566958,0,0,2025-05-09 22:51:14
274,TRANSFER,652.7692048122008,C1498,4224.531362613242,3571.762157801041,M5567,10028.654636839095,10681.423841651296,0,0,2025-05-09 22:51:14
274,TRANSFER,251.0795459479947,C4457,2361.7860709357374,2110.706524987743,M5640,42322.023793457585,42573.10333940558,0,0,2025-05-09 22:51:14
274,CASH_OUT,729.3191183304219,C4598,3113.5635041504306,2384.2443858200086,M8036,7995.175534777826,8724.494653108248,0,0,2025-05-09 22:51:14
274,TRANSFER,194029.1902650969,C4172,232835.02831811627,38805.83805301937,M3205,25614.958235252678,219644.14850034958,0,0,2025-05-09 22:51:14
274,PAYMENT,591.4971882981569,C9272,5766.670590933367,5175.17340263521,M6842,13285.66470198087,13877.161890279027,0,0,2025-05-09 22:51:14
274,CASH_OUT,888.4776620114851,C8394,8215.684451861842,7327.2067898503565,M2451,20951.656971873672,21840.134633885158,0,0,2025-05-09 22:51:14
274,TRANSFER,513.6222910386409,C1413,4232.020398032135,3718.398106993494,M1010,29664.429901814976,30178.052192853618,0,0,2025-05-09 22:51:14
274,CASH_OUT,68222.69237730131,C5734,81867.23085276157,13644.538475460256,M2286,11313.734602364128,79536.42697966544,0,0,2025-05-09 22:51:14
274,PAYMENT,315.5929138171514,C7839,627.8617633618966,312.2688495447452,M7078,25850.997485696775,26166.590399513927,0,0,2025-05-09 22:51:14
274,CASH_OUT,419.9702968230926,C8788,3270.326259343286,2850.3559625201933,M9711,11175.12679401439,11595.097090837482,0,0,2025-05-09 22:51:14
274,DEBIT,865.7956696380218,C7107,6638.0158996094215,5772.2202299714,M3049,19034.14149877403,19899.937168412052,0,0,2025-05-09 22:51:14
274,DEBIT,740.466470541234,C8335,5600.7466428102425,4860.280172269008,M8449,49203.20039420869,49943.666864749925,0,0,2025-05-09 22:51:14
274,CASH_OUT,452.3702541516088,C1156,4067.1132734439016,3614.743019292293,M7596,33657.00718282339,34109.377436975,0,0,2025-05-09 22:51:14
274,TRANSFER,982.5010596251062,C9971,1365.0301579400557,382.52909831494947,M1051,15260.529569694498,16243.030629319604,0,0,2025-05-09 22:51:14
274,TRANSFER,91102.4117001475,C3475,109322.894040177,18220.4823400295,M9177,28694.414878495998,119796.8265786435,0,0,2025-05-09 22:51:14
274,DEBIT,384.77726512152407,C7388,1453.004194756265,1068.2269296347408,M5530,43752.8429028032,44137.620167924724,0,0,2025-05-09 22:51:14
274,DEBIT,854.8285699537064,C4176,8124.286025363305,7269.457455409599,M1743,1010.7733858803202,1865.6019558340267,0,0,2025-05-09 22:51:14
274,CASH_OUT,294.9744256275367,C5610,2934.069926657345,2639.0955010298085,M8322,23284.29844338617,23579.27286901371,0,0,2025-05-09 22:51:14
274,TRANSFER,500.75201532003064,C5215,1213.4108395333833,712.6588242133527,M9474,19695.931901364303,20196.683916684335,0,0,2025-05-09 22:51:14
274,PAYMENT,627.5701618372575,C5488,2396.3628888448884,1768.792727007631,M5526,19831.451916536662,20459.02207837392,0,0,2025-05-09 22:51:14
274,CASH_OUT,113.80859599362576,C7900,699.4650441835194,585.6564481898936,M8942,28998.878535749467,29112.687131743092,0,0,2025-05-09 22:51:14
274,CASH_OUT,72.48307579629883,C3386,573.813828933296,501.33075313699715,M9297,29356.40914150413,29428.89221730043,0,0,2025-05-09 22:51:14
274,PAYMENT,491.9387612049429,C5684,967.6627415178411,475.7239803128982,M2569,19527.86135815523,20019.800119360174,0,0,2025-05-09 22:51:14
274,PAYMENT,915.2413189664512,C1509,2967.4794113327525,2052.2380923663013,M8932,46929.6903880029,47844.93170696935,0,0,2025-05-09 22:51:14
274,CASH_OUT,783.8852825958955,C5523,3859.6066367332237,3075.721354137328,M8840,11579.636642112424,12363.521924708319,0,0,2025-05-09 22:51:14
274,DEBIT,841.1237157128164,C8447,7877.445106611339,7036.321390898523,M4887,45974.22694105937,46815.35065677219,0,0,2025-05-09 22:51:14
274,CASH_OUT,214.5635253599778,C8057,1380.0352504979155,1165.4717251379377,M7895,11256.843221264684,11471.406746624662,0,0,2025-05-09 22:51:14
274,TRANSFER,691.7193907832425,C3212,6791.494706015566,6099.775315232324,M9424,3830.5544553613236,4522.273846144566,0,0,2025-05-09 22:51:14
274,DEBIT,282.1248546950842,C1148,2677.4326471612144,2395.30779246613,M5458,33695.44183903851,33977.56669373359,0,0,2025-05-09 22:51:14
274,CASH_OUT,633.2259894384722,C1412,5268.967020015546,4635.741030577074,M1380,20943.949552426566,21577.17554186504,0,0,2025-05-09 22:51:14
274,TRANSFER,757.640061380371,C7882,4032.8583108935427,3275.218249513172,M5776,16459.414484175915,17217.054545556286,0,0,2025-05-09 22:51:14
274,CASH_OUT,8.83264611367666,C9621,60.02881752895053,51.196171415273874,M9732,16911.177715084774,16920.01036119845,0,1,2025-05-09 22:51:14
274,DEBIT,350.2851917485282,C9692,1852.7868974476796,1502.5017056991514,M5877,48156.842144743045,48507.127336491576,0,0,2025-05-09 22:51:14
274,DEBIT,770.2403788199682,C9861,6875.3582399075,6105.117861087532,M2177,4512.509193828207,5282.749572648175,0,0,2025-05-09 22:51:14
274,TRANSFER,141.89952614731078,C5557,888.2899241248132,746.3903979775024,M2543,41381.35586578977,41523.25539193708,0,0,2025-05-09 22:51:14
274,DEBIT,8456.137215079145,C4907,8669.86190384841,213.7246887692654,M1821,25399.834657165105,33855.97187224425,0,0,2025-05-09 22:51:14
274,CASH_OUT,591.8486631864005,C8213,3578.149432520576,2986.300769334175,M6574,17668.020091304003,18259.868754490402,0,0,2025-05-09 22:51:14
274,TRANSFER,407.4298880097708,C2264,3526.081086307296,3118.6511982975253,M3040,23918.50698798364,24325.93687599341,0,0,2025-05-09 22:51:14
274,CASH_OUT,294600.7655203801,C7240,353520.9186244561,58920.15310407599,M7436,45096.328305065115,339697.0938254452,1,1,2025-05-09 22:51:14
274,TRANSFER,247.70765377694926,C3634,480.2616519309603,232.55399815401103,M7052,26372.977859171777,26620.685512948727,0,0,2025-05-09 22:51:14
274,TRANSFER,115026.5740317203,C9025,138031.88883806436,23005.31480634406,M2069,47351.45643293151,162378.03046465182,0,0,2025-05-09 22:51:14
274,CASH_OUT,421.72012070772473,C2283,1616.9730555584779,1195.2529348507533,M8097,29578.801359573165,30000.521480280888,0,0,2025-05-09 22:51:14
274,DEBIT,949.4668510523604,C7280,9291.689085790464,8342.222234738103,M8312,23306.05696045976,24255.523811512117,0,0,2025-05-09 22:51:14
274,PAYMENT,855.4544572470461,C1924,2770.07898393281,1914.6245266857638,M8750,21141.071286259506,21996.525743506554,0,0,2025-05-09 22:51:14
274,PAYMENT,832.260650140396,C3813,6378.021093499365,5545.760443358969,M7700,30605.805223752526,31438.065873892923,0,0,2025-05-09 22:51:14
274,CASH_OUT,731.7479236480915,C5302,2721.640738877717,1989.8928152296255,M3461,4796.983069384781,5528.730993032872,0,0,2025-05-09 22:51:14
274,DEBIT,643.2093243948601,C1393,4831.313604068289,4188.104279673429,M5504,47667.24803494154,48310.457359336404,0,0,2025-05-09 22:51:14
274,DEBIT,744.8907290378918,C8607,1214.8030648251506,469.9123357872588,M4125,27827.812533308323,28572.703262346215,0,0,2025-05-09 22:51:14
274,CASH_OUT,114.11045473702842,C8201,528.9497679712101,414.8393132341817,M8353,667.3127612315033,781.4232159685316,0,0,2025-05-09 22:51:14
