step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud,FLAG,timestamp
621,PAYMENT,942.5820957104912,C8888,4445.399184734724,3502.817089024233,M5752,18043.147892292305,18985.729988002797,0,0,2025-05-09 10:10:21
622,TRANSFER,38772.73003227848,C4107,46527.27603873418,7754.546006455697,M3905,12749.456939549947,51522.18697182843,0,0,2025-05-09 10:10:22
622,TRANSFER,912.8776664845316,C5624,1077.1226952610432,164.24502877651162,M2733,1406.2467195018858,2319.124385986417,0,0,2025-05-09 10:10:22
622,TRANSFER,903.4230613488546,C3376,8619.99402405758,7716.570962708725,M6910,47380.06929772275,48283.492359071606,0,0,2025-05-09 10:10:22
622,CASH_OUT,45.07351081666993,C1915,332.9150828316111,287.84157201494116,M6033,34225.4830095081,34270.55652032477,0,0,2025-05-09 10:10:22
622,TRANSFER,655.0755993118178,C7483,6194.610378028947,5539.534778717129,M3861,43460.346663781645,44115.42226309346,0,0,2025-05-09 10:10:22
622,PAYMENT,2.423042170229343,C4981,21.55840973844669,19.135367568217347,M3551,25541.8148113698,25544.23785354003,0,1,2025-05-09 10:10:22
622,PAYMENT,965.0747110085099,C8913,6972.848842181502,6007.7741311729915,M3056,42026.27529880775,42991.350009816255,0,0,2025-05-09 10:10:22
622,CASH_OUT,591.9622619338736,C6683,1615.5176688464926,1023.555406912619,M9934,27970.99486325064,28562.957125184512,0,0,2025-05-09 10:10:22
622,TRANSFER,845.9382117172967,C4287,3666.178165494914,2820.2399537776173,M7050,39453.73987281615,40299.67808453344,0,0,2025-05-09 10:10:22
622,PAYMENT,102.0644868519822,C5483,772.8759916659403,670.8115048139581,M8272,41687.09703968066,41789.16152653264,0,0,2025-05-09 10:10:22
623,CASH_OUT,58406.60654652895,C5967,70087.92785583474,11681.321309305793,M6808,16148.093174715006,74554.69972124396,0,0,2025-05-09 10:10:23
623,DEBIT,403.59514468474123,C6917,889.463132394731,485.8679877099898,M3501,4833.202833344746,5236.797978029487,0,0,2025-05-09 10:10:23
623,DEBIT,716.1577499462969,C5641,3366.6369039570855,2650.4791540107885,M9761,32188.521675944787,32904.67942589108,0,0,2025-05-09 10:10:23
623,CASH_OUT,81953.81518403256,C4869,98344.57822083907,16390.763036806515,M2395,23891.93004199933,105845.7452260319,0,0,2025-05-09 10:10:23
623,TRANSFER,799.2172715815054,C7524,1989.5403279146685,1190.323056333163,M7716,32177.95316362207,32977.170435203574,0,0,2025-05-09 10:10:23
623,CASH_OUT,404.78085883337985,C7141,435.25042987617195,30.469571042792097,M2061,3891.723444979406,4296.504303812786,0,0,2025-05-09 10:10:23
623,DEBIT,9.751498351771573,C4350,57.792547819294676,48.0410494675231,M9313,3585.063962991608,3594.81546134338,0,1,2025-05-09 10:10:23
623,TRANSFER,338.9248798561357,C1230,724.5482717978828,385.62339194174706,M8732,31089.564930781875,31428.48981063801,0,0,2025-05-09 10:10:23
623,TRANSFER,157759.68666755632,C9519,189311.62400106757,31551.937333511247,M4172,16503.169524305365,174262.85619186168,0,0,2025-05-09 10:10:23
623,TRANSFER,157508.1235506594,C6720,189009.74826079127,31501.624710131873,M8963,8793.204212686867,166301.32776334626,0,0,2025-05-09 10:10:23
624,CASH_OUT,7.224861439168412,C1761,38.96351432459683,31.73865288542842,M1497,14567.467903324638,14574.692764763806,0,1,2025-05-09 10:10:24
624,PAYMENT,29.705936206866454,C1730,38.04486733360308,8.338931126736625,M1549,35847.109465940965,35876.81540214783,0,0,2025-05-09 10:10:24
624,TRANSFER,915.2246097418057,C7018,7317.391524749616,6402.1669150078105,M6399,15116.729402310486,16031.954012052292,0,0,2025-05-09 10:10:24
624,TRANSFER,846.8999521447878,C2728,1643.93554384982,797.0355917050323,M9374,33351.92767712671,34198.8276292715,0,0,2025-05-09 10:10:24
624,DEBIT,685.0631395990548,C2298,788.6000366113714,103.53689701231656,M7276,11832.879108946725,12517.94224854578,0,0,2025-05-09 10:10:24
624,TRANSFER,393.79056097757734,C7629,2010.5023989946408,1616.7118380170634,M9481,39308.06954042858,39701.86010140616,0,0,2025-05-09 10:10:24
624,DEBIT,240.01919543024832,C5662,1936.7439166991428,1696.7247212688944,M8182,31279.14021049999,31519.15940593024,0,0,2025-05-09 10:10:24
624,CASH_OUT,477.6528618811543,C4553,1003.0118269132278,525.3589650320735,M9904,5141.276442193476,5618.929304074631,0,0,2025-05-09 10:10:24
624,PAYMENT,823.7270723188337,C7634,3156.345381484036,2332.618309165202,M5745,16345.006880533625,17168.733952852457,0,0,2025-05-09 10:10:24
624,TRANSFER,124.11314027331737,C9142,979.9400691899286,855.8269289166112,M9445,39970.52827975554,40094.64142002886,0,0,2025-05-09 10:10:24
625,TRANSFER,384.83796901195217,C6695,1407.15990384511,1022.3219348331578,M9060,2934.841808148797,3319.6797771607494,0,0,2025-05-09 10:10:25
625,TRANSFER,586.9504894393681,C9514,3515.2284080155023,2928.277918576134,M1214,33841.688984457476,34428.639473896845,0,0,2025-05-09 10:10:25
625,PAYMENT,4.854924568524989,C7580,24.877553375161504,20.022628806636515,M2001,16132.449564962948,16137.304489531472,0,1,2025-05-09 10:10:25
625,TRANSFER,38.403471134802295,C3190,93.9101150660178,55.5066439312155,M9234,28120.08848890155,28158.491960036354,0,0,2025-05-09 10:10:25
625,PAYMENT,921.0496495536386,C9505,2579.7256391112173,1658.6759895575788,M6965,10306.194175399458,11227.243824953097,0,0,2025-05-09 10:10:25
625,CASH_OUT,151.28246789019676,C2938,1511.0865572960074,1359.8040894058106,M8856,33507.654063649265,33658.93653153946,0,0,2025-05-09 10:10:25
625,TRANSFER,540.5548475881837,C9263,2666.476275727558,2125.9214281393743,M4459,42918.19596839714,43458.750815985324,0,0,2025-05-09 10:10:25
625,CASH_OUT,918.714782234402,C1166,7327.027122329741,6408.312340095339,M8891,35285.36726230351,36204.082044537914,0,0,2025-05-09 10:10:25
625,CASH_OUT,119955.94736157879,C5319,143947.13683389453,23991.189472315746,M6633,29999.10059048203,149955.04795206082,0,0,2025-05-09 10:10:25
625,CASH_OUT,851.24806720323,C7002,2101.5755193722916,1250.3274521690616,M1996,24329.94066776949,25181.18873497272,0,0,2025-05-09 10:10:25
626,CASH_OUT,434.6298783626903,C3402,2159.6754653656008,1725.0455870029105,M2268,12603.03144361537,13037.66132197806,0,0,2025-05-09 10:10:26
626,TRANSFER,183330.2471277672,C3173,219996.29655332063,36666.04942555344,M9067,4448.326948633624,187778.5740764008,0,1,2025-05-09 10:10:26
626,TRANSFER,90.64543898633015,C1000,750.3490151516808,659.7035761653506,M9494,48874.358396399046,48965.003835385374,0,0,2025-05-09 10:10:26
626,CASH_OUT,128085.60317659147,C5348,153702.72381190976,25617.120635318293,M5140,11812.446731502052,139898.04990809353,0,0,2025-05-09 10:10:26
626,PAYMENT,131.47588233354554,C6030,697.3508113942448,565.8749290606993,M6484,30560.621691036587,30692.097573370134,0,0,2025-05-09 10:10:26
626,PAYMENT,17.73642809122524,C5780,103.1700389246494,85.43361083342417,M5991,45560.378278247255,45578.11470633848,0,0,2025-05-09 10:10:26
626,PAYMENT,433.08397482717174,C4188,917.7498262968844,484.66585146971266,M4242,9538.49653172798,9971.580506555152,0,0,2025-05-09 10:10:26
626,DEBIT,958.6265424288804,C8743,8538.366771716883,7579.740229288002,M9065,49018.174406061866,49976.800948490745,0,0,2025-05-09 10:10:26
626,CASH_OUT,136.4363574865381,C6418,216.67069450530846,80.23433701877036,M6017,13978.144598222341,14114.58095570888,0,0,2025-05-09 10:10:26
626,DEBIT,581.2351574416382,C2255,2957.90351743291,2376.668359991272,M9417,7367.719258861327,7948.954416302965,0,0,2025-05-09 10:10:26
627,DEBIT,421.220894737199,C3419,2418.7200117019474,1997.4991169647485,M9265,21499.32041269826,21920.54130743546,0,0,2025-05-09 10:10:27
627,DEBIT,157.2443697168367,C5865,1194.2898989569394,1037.0455292401027,M7608,24545.558087174086,24702.802456890924,0,0,2025-05-09 10:10:27
627,TRANSFER,363.7805368812594,C4995,2175.8891756544235,1812.108638773164,M8180,7633.5655563007695,7997.346093182029,0,0,2025-05-09 10:10:27
627,DEBIT,196.198753748917,C4670,416.7269119090233,220.52815816010627,M1176,32720.731953431543,32916.93070718046,0,0,2025-05-09 10:10:27
627,DEBIT,45.42692683491944,C7582,359.256313416121,313.82938658120156,M3874,33880.818005318855,33926.24493215377,0,0,2025-05-09 10:10:27
627,DEBIT,9.718862251035272,C2592,70.33781612061138,60.6189538695761,M6400,12461.424997505128,12471.143859756163,0,1,2025-05-09 10:10:27
627,PAYMENT,435.51681465772697,C3583,1886.5060840655215,1450.9892694077944,M2863,13580.99869971583,14016.515514373557,0,0,2025-05-09 10:10:27
627,TRANSFER,924.6203732090895,C1038,2741.780880237291,1817.1605070282017,M9716,30703.90950517935,31628.52987838844,0,0,2025-05-09 10:10:27
627,PAYMENT,349.9934509091526,C5010,2077.0715738497206,1727.078122940568,M5310,8119.615677588777,8469.609128497928,0,0,2025-05-09 10:10:27
627,DEBIT,792.3048588957164,C5171,2766.5369828601465,1974.2321239644302,M8445,47158.32108766166,47950.625946557375,0,0,2025-05-09 10:10:27
628,DEBIT,684.5563688972334,C5454,5351.73574029645,4667.1793713992165,M6513,45157.926859157626,45842.48322805486,0,0,2025-05-09 10:10:28
628,PAYMENT,811.4966546799776,C7057,5292.845353530099,4481.348698850121,M8744,41711.33091447533,42522.827569155306,0,0,2025-05-09 10:10:28
628,CASH_OUT,512.9715121349635,C4676,3544.5950598342474,3031.623547699284,M8922,6824.852228028977,7337.823740163941,0,0,2025-05-09 10:10:28
628,DEBIT,757.6225697293127,C2502,4767.947828707647,4010.3252589783347,M6297,29633.37400973572,30390.99657946503,0,0,2025-05-09 10:10:28
628,TRANSFER,649.0039823100634,C1745,2840.569462452047,2191.5654801419837,M4819,9068.659074266927,9717.66305657699,0,0,2025-05-09 10:10:28
628,DEBIT,62.90858276608647,C4396,505.0761138071794,442.16753104109296,M8272,28742.26492419127,28805.173506957355,0,0,2025-05-09 10:10:28
628,CASH_OUT,149.92650203905953,C2635,1335.5020727678425,1185.575570728783,M5908,14959.47399521843,15109.40049725749,0,0,2025-05-09 10:10:28
628,TRANSFER,924.6925582693384,C6021,3355.6879349259802,2430.995376656642,M9842,33137.438143102314,34062.13070137165,0,0,2025-05-09 10:10:28
628,CASH_OUT,118571.72709162997,C4093,142286.07250995596,23714.34541832599,M6612,14451.200299774164,133022.92739140414,0,1,2025-05-09 10:10:28
628,PAYMENT,852.7588384425698,C8657,3556.3204782283883,2703.5616397858184,M4046,1776.1877798849746,2628.9466183275445,0,0,2025-05-09 10:10:28
629,TRANSFER,9.198301639986838,C5675,31.77305129091712,22.574749650930283,M2371,28543.092117888446,28552.29041952843,0,1,2025-05-09 10:10:29
629,DEBIT,29.787290525855695,C2618,244.49148343632172,214.70419291046602,M3429,24905.159799810473,24934.94709033633,0,0,2025-05-09 10:10:29
629,PAYMENT,240.4917271433272,C9725,1366.077236659382,1125.5855095160548,M6382,37961.41317993133,38201.90490707466,0,0,2025-05-09 10:10:29
629,TRANSFER,822.0574319637564,C4799,3021.689171403752,2199.6317394399957,M5017,46016.52555190608,46838.58298386984,0,0,2025-05-09 10:10:29
629,TRANSFER,263.98063499320835,C5923,2582.1366635864993,2318.156028593291,M8863,25998.794509415962,26262.77514440917,0,0,2025-05-09 10:10:29
629,TRANSFER,260.77560807026543,C9947,1628.9449808640393,1368.1693727937738,M7585,32311.898741193225,32572.67434926349,0,0,2025-05-09 10:10:29
629,TRANSFER,47.59391075012878,C8292,427.7233106811699,380.1293999310411,M6736,27727.18216044901,27774.77607119914,0,0,2025-05-09 10:10:29
629,PAYMENT,236.56138738344185,C7531,1310.0498856675713,1073.4884982841295,M1966,6464.2310841094,6700.792471492842,0,0,2025-05-09 10:10:29
629,CASH_OUT,475.32085995510187,C5160,1811.872273869,1336.5514139138982,M6424,14213.180913252565,14688.501773207667,0,0,2025-05-09 10:10:29
629,TRANSFER,773.1570075211791,C5307,2264.4410375160014,1491.2840299948223,M1364,25597.344115816933,26370.501123338112,0,0,2025-05-09 10:10:29
630,PAYMENT,198.15733837179562,C6221,470.60583610417535,272.44849773237974,M7448,33508.010897834814,33706.16823620661,0,0,2025-05-09 10:10:30
630,CASH_OUT,382.4028361154377,C5541,2404.9243138472357,2022.5214777317979,M7944,882.2001412059188,1264.6029773213565,0,0,2025-05-09 10:10:30
630,TRANSFER,379.5983706208119,C2917,1169.732126088045,790.1337554672332,M5521,33332.56868283039,33712.1670534512,0,0,2025-05-09 10:10:30
630,CASH_OUT,404.93287788162587,C4345,714.0979508292172,309.16507294759134,M8266,40493.54299561498,40898.47587349661,0,0,2025-05-09 10:10:30
630,CASH_OUT,326.7375339288177,C8166,1216.7117141126437,889.974180183826,M7728,43384.80112537242,43711.53865930124,0,0,2025-05-09 10:10:30
630,PAYMENT,7.878475031343421,C9238,33.114648557309124,25.236173525965704,M1453,43886.22670642499,43894.10518145633,0,1,2025-05-09 10:10:30
630,PAYMENT,327.20047330796064,C9397,2797.5086413642707,2470.30816805631,M3680,43767.514549531,44094.71502283896,0,0,2025-05-09 10:10:30
630,TRANSFER,343.2750942799918,C4035,3216.4469648637573,2873.1718705837657,M3657,19447.741328009553,19791.016422289544,0,0,2025-05-09 10:10:30
630,DEBIT,973.3854205310753,C9288,1449.9508493438684,476.56542881279313,M7240,1601.2332192098577,2574.618639740933,0,0,2025-05-09 10:10:30
630,TRANSFER,293.5154881146971,C8447,2443.486321096465,2149.9708329817677,M5303,1856.7487541917117,2150.264242306409,0,0,2025-05-09 10:10:30
631,DEBIT,995.941445217859,C6839,6453.985785226819,5458.04434000896,M6827,41047.72449007147,42043.66593528933,0,0,2025-05-09 10:10:31
631,TRANSFER,695.243897422807,C7055,1102.7579747194693,407.5140772966623,M7203,4269.388696150322,4964.632593573129,0,0,2025-05-09 10:10:31
631,DEBIT,196.5105744725993,C6628,1781.8295648741032,1585.318990401504,M5199,14829.41528764103,15025.925862113629,0,0,2025-05-09 10:10:31
631,TRANSFER,223567.9357476621,C4228,268281.5228971945,44713.587149532395,M8177,26785.7607908065,250353.6965384686,1,1,2025-05-09 10:10:31
631,CASH_OUT,97.32550590321446,C6741,197.13501194546546,99.809506042251,M9863,27531.830603398506,27629.156109301723,0,0,2025-05-09 10:10:31
631,CASH_OUT,397.1497051896799,C8422,2702.1882444081593,2305.0385392184794,M4525,18666.97067968851,19064.12038487819,0,0,2025-05-09 10:10:31
631,TRANSFER,340.719148504006,C3745,1120.2588224346161,779.5396739306102,M2405,20117.94225394009,20458.661402444097,0,0,2025-05-09 10:10:31
631,CASH_OUT,163352.42200576013,C4717,196022.90640691217,32670.484401152033,M4622,34519.31235526884,197871.73436102897,0,0,2025-05-09 10:10:31
631,DEBIT,734.5478850157738,C5397,3725.689410592054,2991.1415255762804,M9978,19975.235207978098,20709.783092993872,0,0,2025-05-09 10:10:31
631,CASH_OUT,335.97448622156304,C1631,776.8464938341019,440.8720076125389,M8243,9053.646397691251,9389.620883912814,0,0,2025-05-09 10:10:31
632,TRANSFER,179.6835383075352,C8745,1015.1405776270742,835.457039319539,M8988,45805.17031598742,45984.85385429496,0,0,2025-05-09 10:10:32
632,DEBIT,103.17252614395768,C5532,663.5960924946647,560.423566350707,M7035,32492.098965134726,32595.271491278683,0,0,2025-05-09 10:10:32
632,CASH_OUT,23991.74148739464,C4239,28790.089784873566,4798.348297478926,M9099,9666.00788431976,33657.7493717144,0,0,2025-05-09 10:10:32
632,TRANSFER,778.261336543796,C5705,5530.881809673077,4752.620473129282,M4186,1773.0771117854592,2551.3384483292552,0,0,2025-05-09 10:10:32
632,DEBIT,951.0889816374556,C4974,4540.739017147715,3589.650035510259,M4938,6592.557511756169,7543.646493393625,0,0,2025-05-09 10:10:32
632,TRANSFER,479.6318144784298,C5715,1022.1165839692014,542.4847694907717,M2918,25000.43923495927,25480.0710494377,0,0,2025-05-09 10:10:32
632,PAYMENT,875.8777451769135,C7530,5323.071484801957,4447.193739625043,M5838,48326.189138646805,49202.06688382372,0,0,2025-05-09 10:10:32
632,CASH_OUT,475.4534834628129,C2573,1359.3314330390178,883.8779495762049,M5635,20412.852328707504,20888.305812170318,0,0,2025-05-09 10:10:32
632,TRANSFER,961.6405818152571,C1933,6404.563414883536,5442.922833068279,M7037,5909.960065999265,6871.600647814522,0,0,2025-05-09 10:10:32
632,PAYMENT,9.757532302308093,C3917,80.89538774930166,71.13785544699357,M9686,16045.06124966814,16054.818781970449,0,1,2025-05-09 10:10:32
633,TRANSFER,670.953913903688,C9302,4911.948047382162,4240.994133478474,M5662,26985.08613642197,27656.04005032566,0,0,2025-05-09 10:10:33
633,TRANSFER,185018.30551474818,C6393,222021.96661769782,37003.66110294964,M7326,15788.4809415963,200806.78645634447,0,0,2025-05-09 10:10:33
633,DEBIT,169.40694061381473,C6478,846.9609082954988,677.5539676816841,M8941,24107.54341982479,24276.950360438605,0,0,2025-05-09 10:10:33
633,PAYMENT,445.54763581089725,C2742,2104.687926657066,1659.1402908461687,M5485,20866.50942121142,21312.057057022317,0,0,2025-05-09 10:10:33
633,CASH_OUT,491.43066744767384,C2364,4008.893666447561,3517.462998999887,M7601,24256.001158078278,24747.43182552595,0,0,2025-05-09 10:10:33
633,CASH_OUT,174040.23719739454,C9491,208848.28463687343,34808.04743947889,M3995,29880.57730022969,203920.81449762423,0,0,2025-05-09 10:10:33
633,PAYMENT,952.820138244315,C3365,5145.680101618021,4192.859963373706,M8091,45184.775417862875,46137.59555610719,0,0,2025-05-09 10:10:33
633,PAYMENT,9.572922604180002,C2999,75.24384669158131,65.6709240874013,M6820,20534.88225463511,20544.45517723929,0,1,2025-05-09 10:10:33
633,PAYMENT,382.4357101267045,C1649,2701.255979780707,2318.8202696540025,M6630,48829.451048006624,49211.886758133325,0,0,2025-05-09 10:10:33
633,TRANSFER,185578.80666342945,C2062,222694.56799611534,37115.761332685885,M6482,13289.641708866373,198868.44837229582,0,0,2025-05-09 10:10:33
634,PAYMENT,555.9793088857618,C1259,4806.322552075691,4250.343243189929,M9554,36049.147517174526,36605.12682606029,0,0,2025-05-09 10:10:34
634,DEBIT,673.9995055409327,C6386,5162.837165808923,4488.83766026799,M7534,22516.593159549386,23190.59266509032,0,0,2025-05-09 10:10:34
634,DEBIT,689.8974800551417,C2070,879.3229766850096,189.4254966298679,M6547,25691.535739798037,26381.433219853177,0,0,2025-05-09 10:10:34
634,PAYMENT,124.5779093080837,C2882,218.09974735544557,93.52183804736187,M2923,9947.269801661669,10071.847710969752,0,0,2025-05-09 10:10:34
634,DEBIT,833.974186908135,C1946,1037.6546845921075,203.68049768397248,M4428,30218.58340210044,31052.557589008575,0,0,2025-05-09 10:10:34
634,PAYMENT,879.3445288486568,C3978,5327.849019804155,4448.504490955499,M4107,8770.265669260585,9649.610198109242,0,0,2025-05-09 10:10:34
634,DEBIT,742.514154689774,C4671,4876.578289865299,4134.064135175525,M2058,35418.31341593046,36160.82757062023,0,0,2025-05-09 10:10:34
634,PAYMENT,1.025625721708308,C6421,4.497126641116912,3.471500919408604,M4497,22905.891398333195,22906.917024054903,0,1,2025-05-09 10:10:34
634,TRANSFER,89.42693156528733,C1007,278.79649175987265,189.36956019458532,M7383,23501.339653769548,23590.766585334837,0,0,2025-05-09 10:10:34
634,CASH_OUT,94.32419163324519,C6437,674.6853685212674,580.3611768880222,M3728,19505.065033811687,19599.38922544493,0,0,2025-05-09 10:10:34
635,TRANSFER,750.8926359905226,C8379,1592.74392397762,841.8512879870973,M9019,15477.525097682998,16228.41773367352,0,0,2025-05-09 10:10:35
635,TRANSFER,747.7569521428146,C3440,2849.9260918879063,2102.169139745092,M3043,36296.46159144619,37044.218543589006,0,0,2025-05-09 10:10:35
635,TRANSFER,8.460843858662129,C8608,72.77377254909182,64.31292869042969,M1182,34479.04547935437,34487.506323213034,0,1,2025-05-09 10:10:35
635,CASH_OUT,964.7445130602822,C8100,3023.9374849969167,2059.1929719366344,M7329,35945.86958803285,36910.61410109313,0,0,2025-05-09 10:10:35
635,DEBIT,233.2767789718046,C1942,2021.7006125065434,1788.4238335347388,M9870,35950.54399100545,36183.820769977254,0,0,2025-05-09 10:10:35
635,PAYMENT,221.1524689733255,C5957,762.7476439416243,541.5951749682988,M4306,17914.275960061914,18135.42842903524,0,0,2025-05-09 10:10:35
635,PAYMENT,760.6410880108771,C3977,6819.31360135474,6058.672513343863,M5514,11735.57025744515,12496.211345456028,0,0,2025-05-09 10:10:35
635,TRANSFER,726.5011503276064,C5482,3648.213682338198,2921.7125320105915,M1761,32808.805421710975,33535.30657203858,0,0,2025-05-09 10:10:35
635,TRANSFER,568.1943740903297,C8461,4593.945936291521,4025.7515622011915,M2017,42378.91036276052,42947.10473685085,0,0,2025-05-09 10:10:35
635,PAYMENT,215.68034690728695,C2285,1490.0255380739934,1274.3451911667064,M1021,30438.281664162503,30653.96201106979,0,0,2025-05-09 10:10:35
625,CASH_OUT,172.22391108768784,C2205,571.152179655404,398.92826856771615,M2373,40338.27249379932,40510.49640488701,0,0,2025-05-09 10:27:05
625,PAYMENT,765.1116965271773,C3369,7444.907607655402,6679.795911128224,M2001,42406.223125555836,43171.334822083016,0,0,2025-05-09 10:27:05
625,CASH_OUT,279.59333342899527,C8788,723.018245817309,443.4249123883137,M6094,15026.6679029117,15306.261236340695,0,0,2025-05-09 10:27:05
625,TRANSFER,121.01504798466654,C2693,442.05661317006604,321.0415651853995,M1229,10633.340243785582,10754.35529177025,0,0,2025-05-09 10:27:05
625,DEBIT,694.7959424255203,C6715,2767.655584019366,2072.8596415938455,M3535,41602.39888200444,42297.19482442996,0,0,2025-05-09 10:27:05
625,TRANSFER,182296.74383372947,C8309,218756.09260047536,36459.34876674588,M8312,48891.272733879436,231188.01656760892,0,0,2025-05-09 10:27:05
625,TRANSFER,266.5403193111925,C3961,1852.623486696445,1586.0831673852526,M8175,26285.221752649806,26551.762071961,0,0,2025-05-09 10:27:05
625,TRANSFER,507.0295605196531,C2482,3260.4869798978066,2753.4574193781536,M7712,30662.330500025426,31169.360060545077,0,0,2025-05-09 10:27:05
625,CASH_OUT,4.132856602382543,C7017,17.14911208638478,13.016255484002237,M6528,21363.00216886066,21367.135025463045,0,1,2025-05-09 10:27:05
625,TRANSFER,634.6742135673326,C9040,2489.1588185768014,1854.4846050094689,M4599,48636.81597442451,49271.49018799185,0,0,2025-05-09 10:27:05
626,CASH_OUT,285.1548511061156,C8130,2792.364861927612,2507.2100108214963,M7411,22468.820315625475,22753.97516673159,0,0,2025-05-09 10:27:06
626,TRANSFER,375.4614923927251,C3515,857.152490299954,481.6909979072289,M4540,30002.038975407013,30377.50046779974,0,0,2025-05-09 10:27:06
626,PAYMENT,361.3117476963227,C2511,2885.433828285074,2524.1220805887515,M3443,40591.00851572096,40952.320263417285,0,0,2025-05-09 10:27:06
626,DEBIT,516.8643481614015,C8224,2595.182990343642,2078.31864218224,M5497,48747.83933232316,49264.703680484556,0,0,2025-05-09 10:27:06
626,DEBIT,469.35160241025267,C7682,3264.8747274316056,2795.523125021353,M5793,32778.97360303461,33248.32520544486,0,0,2025-05-09 10:27:06
626,DEBIT,251.51985753362624,C6834,745.5869314504189,494.06707391679265,M3893,42159.882975785884,42411.40283331951,0,0,2025-05-09 10:27:06
626,TRANSFER,407.3917142374248,C5325,1240.082116325525,832.6904020881002,M8442,15561.072095053385,15968.46380929081,0,0,2025-05-09 10:27:06
626,DEBIT,300.472278861536,C8399,1620.5852929217458,1320.11301406021,M4183,4105.405069525386,4405.877348386923,0,0,2025-05-09 10:27:06
626,CASH_OUT,140276.09021962556,C9921,168331.30826355066,28055.218043925095,M5508,23342.01232506994,163618.1025446955,0,0,2025-05-09 10:27:06
626,TRANSFER,116069.43592238435,C5794,139283.3231068612,23213.88718447686,M4892,8225.982247282222,124295.41816966658,0,1,2025-05-09 10:27:06
627,DEBIT,931.7887664105361,C9414,8996.677012755823,8064.8882463452865,M5873,46324.69068091158,47256.47944732212,0,0,2025-05-09 10:27:07
627,PAYMENT,387.8336378574789,C5783,2809.2531588806833,2421.419521023204,M6014,13172.43745066381,13560.27108852129,0,0,2025-05-09 10:27:07
627,CASH_OUT,161.71814088067813,C5290,1264.6051108902886,1102.8869700096104,M8550,2392.197215033137,2553.9153559138153,0,0,2025-05-09 10:27:07
627,CASH_OUT,979.9673255978444,C1056,1342.6662996087005,362.6989740108561,M3379,47373.74029207632,48353.70761767416,0,0,2025-05-09 10:27:07
627,PAYMENT,750.2065380486486,C7282,5041.230212559919,4291.023674511271,M1174,12123.669024296723,12873.875562345373,0,0,2025-05-09 10:27:07
627,DEBIT,395.7359868426483,C4944,3441.6532250269524,3045.917238184304,M5660,25788.86388754262,26184.599874385265,0,0,2025-05-09 10:27:07
627,PAYMENT,144.6830575350702,C9206,829.3933459101147,684.7102883750445,M2633,8655.731299964464,8800.414357499534,0,0,2025-05-09 10:27:07
627,DEBIT,6.691094530956776,C1382,52.51845076369721,45.827356232740435,M6146,900.6373537106593,907.3284482416161,0,1,2025-05-09 10:27:07
627,DEBIT,651.1134768489612,C6462,5325.946967028049,4674.833490179088,M3295,39387.9322423225,40039.04571917147,0,0,2025-05-09 10:27:07
627,CASH_OUT,184191.41964690085,C4441,221029.703576281,36838.28392938015,M2207,13423.48339098235,197614.9030378832,0,0,2025-05-09 10:27:07
628,DEBIT,942.5011316696354,C1493,7227.043038562805,6284.54190689317,M6232,11678.381294839357,12620.882426508992,0,0,2025-05-09 10:27:08
628,PAYMENT,947.0857037962126,C4216,5285.7701014868735,4338.684397690661,M2419,1952.4191989689466,2899.5049027651594,0,0,2025-05-09 10:27:08
628,PAYMENT,217.66848126102238,C7296,595.2302650210207,377.5617837599983,M8284,38367.05806542762,38584.726546688646,0,0,2025-05-09 10:27:08
628,DEBIT,210.76116034366768,C2848,762.7846417044748,552.0234813608071,M4798,46343.77386149472,46554.53502183839,0,0,2025-05-09 10:27:08
628,TRANSFER,104257.0563301805,C7640,125108.4675962166,20851.4112660361,M3807,8405.829260558085,112662.88559073857,0,0,2025-05-09 10:27:08
628,DEBIT,922.2960902368272,C8015,4973.850760734563,4051.5546704977355,M5201,28409.915640919582,29332.21173115641,0,0,2025-05-09 10:27:08
628,CASH_OUT,2.7110996735163346,C1270,15.652399610274756,12.941299936758421,M3310,32435.5799432538,32438.291042927318,0,1,2025-05-09 10:27:08
628,DEBIT,784.4716943833417,C9408,6422.117215260051,5637.645520876709,M8113,6099.959045336068,6884.43073971941,0,0,2025-05-09 10:27:08
628,PAYMENT,124.56558229049911,C4621,956.4009352159356,831.8353529254365,M1885,11805.015375137506,11929.580957428005,0,0,2025-05-09 10:27:08
628,TRANSFER,137.42306388422975,C2647,1366.3783963300814,1228.9553324458516,M8903,45060.521195057016,45197.94425894124,0,0,2025-05-09 10:27:08
629,DEBIT,602.7995477175168,C5599,3508.9143965544445,2906.1148488369276,M2080,34956.63477701418,35559.434324731694,0,0,2025-05-09 10:27:09
629,DEBIT,204.08165588463402,C5447,1051.7683037932904,847.6866479086564,M2171,11549.737840719315,11753.81949660395,0,0,2025-05-09 10:27:09
629,CASH_OUT,77.69077026942387,C4038,403.2398469326458,325.5490766632219,M6163,21208.36411541779,21286.054885687212,0,0,2025-05-09 10:27:09
629,CASH_OUT,176255.74854046793,C5323,211506.8982485615,35251.14970809358,M4014,32620.917814900415,208876.66635536833,0,0,2025-05-09 10:27:09
629,DEBIT,311.3030039233835,C4480,1370.945432606483,1059.6424286830995,M4733,8233.753318394492,8545.056322317876,0,0,2025-05-09 10:27:09
